Product Code,Store ID,Price,Is Exist
20613200000walmart,75,,FALSE
750046478724walmart,75,,FALSE
20604600000walmart,75,199,TRUE
750179160078walmart,75,226,TRUE
20109800000walmart,75,139,TRUE
20147900000walmart,75,,FALSE
750117510081walmart,75,,FALSE
7080074679walmart,75,,FALSE
20153400000walmart,75,,FALSE
20211300000walmart,75,,FALSE
750117510088walmart,75,,FALSE
20145600000walmart,75,199,TRUE
20188800000walmart,75,,FALSE
750302565329walmart,75,,FALSE
750302359354walmart,75,,FALSE
750627678228walmart,75,,FALSE
750105772070walmart,75,,FALSE
20104700000walmart,75,234,TRUE
750157624907walmart,75,,FALSE
20532100000walmart,75,,FALSE
78110019768walmart,75,,FALSE
750303040533walmart,75,,FALSE
750100110000walmart,75,,FALSE
750130042099walmart,75,,FALSE
7500497walmart,75,,FALSE
7500499walmart,75,,FALSE
750222629483walmart,75,,FALSE
750110008809walmart,75,90,TRUE
750105871592walmart,75,,FALSE
31011904320walmart,75,,FALSE
4471walmart,75,,FALSE
3215walmart,75,,FALSE
4762walmart,75,,FALSE
4583walmart,75,,FALSE
750223617018walmart,75,,FALSE
3134walmart,75,,FALSE
4888walmart,75,,FALSE
750102427040walmart,75,,FALSE
750102425401walmart,75,,FALSE
750649500872walmart,75,,FALSE
750224646042walmart,75,,FALSE
750104790297walmart,75,,FALSE
85002548310walmart,75,,FALSE
81204900515walmart,75,,FALSE
76936110026walmart,75,,FALSE
750301594211walmart,75,,FALSE
4612walmart,75,15.8,TRUE
75428000936walmart,75,,FALSE
67132600238walmart,75,,FALSE
67132600317walmart,75,,FALSE
4313walmart,75,,FALSE
68113116062walmart,75,79,TRUE
68113116063walmart,75,,FALSE
68113116064walmart,75,,FALSE
750300727701walmart,75,,FALSE
750223617302walmart,75,,FALSE
4415walmart,75,9.98,TRUE
4903walmart,75,,FALSE
65832518864walmart,75,,FALSE
4801walmart,75,,FALSE
750301005212walmart,75,,FALSE
4285walmart,75,,FALSE
81456301048walmart,75,,FALSE
7878300106walmart,75,,FALSE
750637781759walmart,75,,FALSE
750155648234walmart,75,,FALSE
20834100000walmart,75,,FALSE
65848000239walmart,75,,FALSE
65403200115walmart,75,,FALSE
750117831737walmart,75,,FALSE
750302018885walmart,75,,FALSE
750302386104walmart,75,,FALSE
750179161414walmart,75,,FALSE
750151849247walmart,75,,FALSE
20576900000walmart,75,,FALSE
750118230051walmart,75,,FALSE
20563900000walmart,75,,FALSE
20563300000walmart,75,,FALSE
750179166926walmart,75,,FALSE
66523400113walmart,75,,FALSE
750302009915walmart,75,,FALSE
750302171415walmart,75,,FALSE
750100653249walmart,75,,FALSE
750102350983walmart,75,,FALSE
750047800280walmart,75,,FALSE
750047800563walmart,75,,FALSE
750103045742walmart,75,,FALSE
750224913123walmart,75,,FALSE
72497400050walmart,75,,FALSE
750103541203walmart,75,,FALSE
750221515109walmart,75,,FALSE
841037601685walmart,75,,FALSE
76206501300walmart,75,,FALSE
3997800647walmart,75,,FALSE
60887500822walmart,75,,FALSE
750101700381walmart,75,,FALSE
750649500871walmart,75,,FALSE
750227710112walmart,75,,FALSE
501033801544walmart,75,,FALSE
1184842572walmart,75,20.5,TRUE
750301054301walmart,75,,FALSE
750103721722walmart,75,18.5,TRUE
750179160233walmart,75,,FALSE
750046222598walmart,75,,FALSE
750637781533walmart,75,,FALSE
750628666797walmart,75,,FALSE
770203160414walmart,75,,FALSE
4183835588walmart,75,,FALSE
750649500373walmart,75,,FALSE
762221068875walmart,75,,FALSE
750302357894walmart,75,215,TRUE
841016210002walmart,75,255,TRUE
750649500153walmart,75,,FALSE
750101310972walmart,75,,FALSE
750105534296walmart,75,,FALSE
750649500710walmart,75,,FALSE
750101310969walmart,75,,FALSE
750179161094walmart,75,,FALSE
750300043719walmart,75,,FALSE
750101310973walmart,75,,FALSE
750300043712walmart,75,,FALSE
750105533393walmart,75,,FALSE
750105538313walmart,75,,FALSE
61300876528walmart,75,,FALSE
61300876525walmart,75,,FALSE
750103610028walmart,75,,FALSE
750101310601walmart,75,,FALSE
750103610027walmart,75,38,TRUE
750300654674walmart,75,,FALSE
750101310448walmart,75,,FALSE
750101310352walmart,75,,FALSE
750225248178walmart,75,,FALSE
750225248429walmart,75,,FALSE
750105591499walmart,75,,FALSE
750101117689walmart,75,,FALSE
750047803404walmart,75,,FALSE
750047803424walmart,75,,FALSE
750179166583walmart,75,,FALSE
66417700033walmart,75,,FALSE
750200471125walmart,75,,FALSE
750301530214walmart,75,,FALSE
750173370001walmart,75,,FALSE
67909713113walmart,75,,FALSE
81187303023walmart,75,,FALSE
750200498320walmart,75,,FALSE
750649501310walmart,75,,FALSE
750649501091walmart,75,196,TRUE
750300618322walmart,75,,FALSE
750104004456walmart,75,,FALSE
20835500000walmart,75,,FALSE
750105700531walmart,75,167,TRUE
750225672547walmart,75,256,TRUE
31011903334walmart,75,,FALSE
31011904322walmart,75,,FALSE
4586walmart,75,,FALSE
3354walmart,75,,FALSE
4460walmart,75,,FALSE
750223617071walmart,75,82,TRUE
4735walmart,75,,FALSE
750179161462walmart,75,,FALSE
4653walmart,75,12.6,TRUE
750102420073walmart,75,,FALSE
3222walmart,75,,FALSE
4677walmart,75,,FALSE
4444walmart,75,,FALSE
750302275507walmart,75,,FALSE
750104790254walmart,75,,FALSE
76936110028walmart,75,,FALSE
76936110143walmart,75,,FALSE
75166688315walmart,75,,FALSE
750223617076walmart,75,,FALSE
750223617391walmart,75,,FALSE
75166641415walmart,75,,FALSE
750223617260walmart,75,,FALSE
3260195394walmart,75,,FALSE
4030walmart,75,,FALSE
750301130030walmart,75,,FALSE
79663173230walmart,75,,FALSE
3208walmart,75,,FALSE
4205walmart,75,,FALSE
68113116061walmart,75,,FALSE
3623walmart,75,36.9,TRUE
4095walmart,75,,FALSE
4388walmart,75,,FALSE
4389walmart,75,,FALSE
3035walmart,75,,FALSE
4036walmart,75,,FALSE
4407walmart,75,14.8,TRUE
4024walmart,75,,FALSE
4644walmart,75,,FALSE
750223617334walmart,75,,FALSE
750643560256walmart,75,,FALSE
750643560258walmart,75,,FALSE
750223617032walmart,75,,FALSE
750643560163walmart,75,,FALSE
75968403163walmart,75,,FALSE
750102730015walmart,75,,FALSE
750102730019walmart,75,,FALSE
750102730006walmart,75,,FALSE
750114756053walmart,75,,FALSE
750117831738walmart,75,,FALSE
750151849110walmart,75,,FALSE
20502000000walmart,75,,FALSE
20300200000walmart,75,,FALSE
20133600000walmart,75,,FALSE
750104000585walmart,75,,FALSE
20524300000walmart,75,,FALSE
750649501695walmart,75,,FALSE
63229916012walmart,75,,FALSE
3760013264walmart,75,,FALSE
20376600000walmart,75,,FALSE
750114751045walmart,75,,FALSE
750179166128walmart,75,,FALSE
750118230012walmart,75,,FALSE
750222158120walmart,75,,FALSE
750102055644walmart,75,,FALSE
750105590392walmart,75,,FALSE
750120970987walmart,75,,FALSE
750120970989walmart,75,37,TRUE
20869600000walmart,75,,FALSE
20914100000walmart,75,,FALSE
750224913181walmart,75,,FALSE
750046284175walmart,75,,FALSE
750046212231walmart,75,,FALSE
750644310616walmart,75,,FALSE
81829001747walmart,75,,FALSE
750644310442walmart,75,,FALSE
750105862316walmart,75,,FALSE
750102551128walmart,75,,FALSE
750102551129walmart,75,,FALSE
750102551133walmart,75,,FALSE
750102056531walmart,75,,FALSE
750300267148walmart,75,,FALSE
4610001091walmart,75,,FALSE
750300267147walmart,75,,FALSE
841228900413walmart,75,,FALSE
750100220429walmart,75,,FALSE
750179162883walmart,75,,FALSE
750302043007walmart,75,,FALSE
20575800000walmart,75,,FALSE
750129563001walmart,75,,FALSE
762221026599walmart,75,,FALSE
762221028843walmart,75,,FALSE
762221055865walmart,75,,FALSE
762221056224walmart,75,,FALSE
750179165981walmart,75,,FALSE
20511900000walmart,75,,FALSE
20591000000walmart,75,,FALSE
322802293020walmart,75,,FALSE
20571600000walmart,75,,FALSE
20573500000walmart,75,,FALSE
20532900000walmart,75,,FALSE
20394300000walmart,75,280,TRUE
750179160729walmart,75,99,TRUE
20529600000walmart,75,,FALSE
20396700000walmart,75,,FALSE
40008029901walmart,75,,FALSE
750179160859walmart,75,,FALSE
20532800000walmart,75,,FALSE
20539500000walmart,75,,FALSE
750151849095walmart,75,,FALSE
750100220268walmart,75,,FALSE
750300474850walmart,75,,FALSE
750107751037walmart,75,,FALSE
750100220217walmart,75,,FALSE
750166980126walmart,75,,FALSE
20579300000walmart,75,,FALSE
750102051452walmart,75,44,FALSE
750100220229walmart,75,,FALSE
750166980121walmart,75,69,TRUE
20355900000walmart,75,,FALSE
750131491001walmart,75,,FALSE
750301740307walmart,75,,FALSE
302326000136walmart,75,,FALSE
750102056613walmart,75,,FALSE
750103239765walmart,75,,FALSE
750103239754walmart,75,,FALSE
750104009078walmart,75,,FALSE
750104009845walmart,75,,FALSE
750103230020walmart,75,,FALSE
750103230018walmart,75,,FALSE
81829001867walmart,75,,FALSE
750644310629walmart,75,,FALSE
750120970571walmart,75,,FALSE
750103239971walmart,75,,FALSE
750104009313walmart,75,,FALSE
750105591590walmart,75,,FALSE
750105591588walmart,75,,FALSE
750103239846walmart,75,57,TRUE
68954408306walmart,75,,FALSE
89470001026walmart,75,,FALSE
750105591457walmart,75,,FALSE
750102056690walmart,75,,FALSE
750102056451walmart,75,,FALSE
750104007526walmart,75,,FALSE
750644310688walmart,75,,FALSE
750644310457walmart,75,,FALSE
750644310038walmart,75,,FALSE
750103912728walmart,75,115,TRUE
750179160788walmart,75,,FALSE
750103912390walmart,75,38,TRUE
750649500783walmart,75,,FALSE
841034400019walmart,75,70,TRUE
841034440190walmart,75,,FALSE
841034440130walmart,75,,FALSE
750954666884walmart,75,,FALSE
750043519151walmart,75,,FALSE
750043515923walmart,75,,FALSE
750955292861walmart,75,,FALSE
2279691602walmart,75,178,TRUE
2279691671walmart,75,,FALSE
38151918076walmart,75,,FALSE
750043519149walmart,75,125,TRUE
750630624825walmart,75,,FALSE
750955281628walmart,75,,FALSE
750955284592walmart,75,,FALSE
750955281753walmart,75,71,TRUE
750043511494walmart,75,125,TRUE
750107383977walmart,75,29,TRUE
75810400320walmart,75,,FALSE
750649500615walmart,75,80,TRUE
750105535253walmart,75,,FALSE
750105535246walmart,75,14,TRUE
75810400608walmart,75,39,TRUE
750100331141walmart,75,,FALSE
100653067walmart,75,110,TRUE
750032688610walmart,75,,FALSE
750110810197walmart,75,,FALSE
750642562944walmart,75,55,TRUE
750630622292walmart,75,,FALSE
750179163613walmart,75,27,TRUE
750102062612walmart,75,,FALSE
70646000056walmart,75,,FALSE
750107221471walmart,75,,FALSE
750107221473walmart,75,,FALSE
750148580011walmart,75,,FALSE
750103697115walmart,75,,FALSE
750226376104walmart,75,,FALSE
750301789827walmart,75,,FALSE
2445609593walmart,75,62,TRUE
750646550000walmart,75,,FALSE
2445609592walmart,75,,FALSE
750101705175walmart,75,,FALSE
9433123800walmart,75,,FALSE
9433123870walmart,75,,FALSE
750047803329walmart,75,,FALSE
750047803330walmart,75,,FALSE
750047803338walmart,75,,FALSE
750649501016walmart,75,,FALSE
1600018794walmart,75,,FALSE
3800029032walmart,75,,FALSE
750302009916walmart,75,,FALSE
750303467348walmart,75,,FALSE
750301601552walmart,75,,FALSE
750301577214walmart,75,,FALSE
750301577212walmart,75,,FALSE
750301577228walmart,75,,FALSE
1600021143walmart,75,,FALSE
1600021141walmart,75,,FALSE
750301577210walmart,75,,FALSE
74460700823walmart,75,,FALSE
64949883947walmart,75,,FALSE
1360200150walmart,75,,FALSE
7965612679walmart,75,,FALSE
789101025319walmart,75,362,TRUE
789101025321walmart,75,362,TRUE
750300912703walmart,75,34,TRUE
74279777953walmart,75,89,TRUE
750103290033walmart,75,78,TRUE
750221116168walmart,75,41,TRUE
750649500929walmart,75,34,TRUE
750047803494walmart,75,,FALSE
750047803636walmart,75,,FALSE
750047803489walmart,75,,FALSE
750047803484walmart,75,,FALSE
750047803486walmart,75,,FALSE
750303891067walmart,75,,FALSE
750047803637walmart,75,,FALSE
750047800162walmart,75,,FALSE
750101115039walmart,75,,FALSE
750047803498walmart,75,,FALSE
750036600416walmart,75,,FALSE
750081001359walmart,75,,FALSE
750100016692walmart,75,,FALSE
3800084526walmart,75,,FALSE
750100805938walmart,75,,FALSE
750032629860walmart,75,,FALSE
750047803261walmart,75,,FALSE
3800027645walmart,75,,FALSE
750301854471walmart,75,,FALSE
750649502027walmart,75,,FALSE
750649502025walmart,75,,FALSE
750047803485walmart,75,,FALSE
750303891065walmart,75,,FALSE
750303660073walmart,75,,FALSE
750101115106walmart,75,,FALSE
7874229498walmart,75,,FALSE
74928900013walmart,75,,FALSE
3800017591walmart,75,,FALSE
3800016968walmart,75,,FALSE
750081002007walmart,75,,FALSE
750081002240walmart,75,,FALSE
750047803427walmart,75,,FALSE
750100804759walmart,75,,FALSE
750100804760walmart,75,,FALSE
750060800089walmart,75,,FALSE
750101115396walmart,75,,FALSE
750047803227walmart,75,,FALSE
750047803104walmart,75,,FALSE
750649502148walmart,75,,FALSE
750047802016walmart,75,,FALSE
750047802221walmart,75,,FALSE
750047802970walmart,75,,FALSE
750301929251walmart,75,,FALSE
761303778918walmart,75,,FALSE
761303695706walmart,75,,FALSE
761303695894walmart,75,,FALSE
750179163468walmart,75,,FALSE
750105241976walmart,75,,FALSE
750647511799walmart,75,,FALSE
750647511795walmart,75,,FALSE
750179160210walmart,75,,FALSE
750179166989walmart,75,,FALSE
750647511499walmart,75,,FALSE
750647511850walmart,75,,FALSE
750647511370walmart,75,,FALSE
750114245483walmart,75,,FALSE
750114244776walmart,75,,FALSE
750114245281walmart,75,,FALSE
750630632313walmart,75,,FALSE
750630632263walmart,75,,FALSE
750630632297walmart,75,,FALSE
750100333762walmart,75,,FALSE
78162400656walmart,75,52,TRUE
20109700000walmart,75,,FALSE
3760040070walmart,75,99,TRUE
750138932191walmart,75,,FALSE
750110150153walmart,75,,FALSE
750100330191walmart,75,,FALSE
750108810209walmart,75,,FALSE
750646170001walmart,75,,FALSE
9917631673walmart,75,30,TRUE
750108645395walmart,75,,FALSE
750105510003walmart,75,51,TRUE
750105876906walmart,75,,FALSE
779833919038walmart,75,,FALSE
750108090031walmart,75,,FALSE
750108090029walmart,75,,FALSE
841360051160walmart,75,,FALSE
750105510006walmart,75,105,TRUE
750105510027walmart,75,89,TRUE
3783604085walmart,75,,FALSE
88491236149walmart,75,,FALSE
750647510780walmart,75,,FALSE
750100805710walmart,75,,FALSE
750105863775walmart,75,,FALSE
750100805048walmart,75,,FALSE
750106169903walmart,75,109,TRUE
750106419854walmart,75,,FALSE
750300930201walmart,75,41,TRUE
750302446089walmart,75,,FALSE
750624515139walmart,75,30,TRUE
750100655891walmart,75,,FALSE
750100312341walmart,75,23.5,TRUE
750100312311walmart,75,23,TRUE
750100655892walmart,75,,FALSE
750100312323walmart,75,44,TRUE
750100312313walmart,75,42,TRUE
750102400208walmart,75,35,TRUE
750101700531walmart,75,10.5,TRUE
750100312418walmart,75,,FALSE
20144700000walmart,75,218,TRUE
750101700589walmart,75,,FALSE
750101700491walmart,75,59,TRUE
750179166887walmart,75,12.5,TRUE
750101700302walmart,75,,FALSE
750101704068walmart,75,36,TRUE
750105929638walmart,75,,FALSE
750620580759walmart,75,,FALSE
750105929636walmart,75,,FALSE
750647510980walmart,75,,FALSE
750102454913walmart,75,,FALSE
750102459597walmart,75,,FALSE
750649504566walmart,75,,FALSE
750649504567walmart,75,,FALSE
750102459960walmart,75,,FALSE
750647511960walmart,75,,FALSE
750647511836walmart,75,,FALSE
872068900004walmart,75,,FALSE
871010399981walmart,75,81.03,TRUE
750100310021walmart,75,,FALSE
750303007532walmart,75,,FALSE
750303007533walmart,75,,FALSE
750303007531walmart,75,,FALSE
750225547258walmart,75,,FALSE
750225547259walmart,75,,FALSE
750649501441walmart,75,,FALSE
750649501443walmart,75,,FALSE
750649501442walmart,75,,FALSE
750649501447walmart,75,,FALSE
750649501449walmart,75,,FALSE
750649501448walmart,75,,FALSE
750100330194walmart,75,,FALSE
2571567705walmart,75,,FALSE
750303409363walmart,75,,FALSE
61651370713walmart,75,,FALSE
61651370708walmart,75,,FALSE
61651370002walmart,75,,FALSE
61651370077walmart,75,40,TRUE
61651370234walmart,75,,FALSE
61651370700walmart,75,29,TRUE
750637060000walmart,75,34,TRUE
5150025485walmart,75,,FALSE
3760023093walmart,75,,FALSE
750222377603walmart,75,,FALSE
750109210591walmart,75,,FALSE
750109210593walmart,75,33,TRUE
750105861923walmart,75,,FALSE
1018104070walmart,75,,FALSE
1018104076walmart,75,,FALSE
750105452649walmart,75,100,TRUE
731947005807walmart,75,141,TRUE
750108095455walmart,75,109,TRUE
750105876954walmart,75,,FALSE
779833919043walmart,75,204,TRUE
750108090033walmart,75,229,TRUE
750105632544walmart,75,25,TRUE
750955290536walmart,75,,FALSE
360052224881walmart,75,,FALSE
400590080744walmart,75,,FALSE
789101025384walmart,75,,FALSE
750228130082walmart,75,49,TRUE
750228130083walmart,75,39,TRUE
750630622289walmart,75,,FALSE
750630621464walmart,75,,FALSE
750630622665walmart,75,54,TRUE
3783604045walmart,75,,FALSE
3783604022walmart,75,45,TRUE
750105455363walmart,75,66,TRUE
750143830115walmart,75,,FALSE
750955292862walmart,75,,FALSE
750624515315walmart,75,59,TRUE
80436011064walmart,75,60,TRUE
750300038239walmart,75,144,TRUE
750103292547walmart,75,83,TRUE
750182150334walmart,75,,FALSE
750179161290walmart,75,45,TRUE
360054210980walmart,75,60,TRUE
360054208116walmart,75,50,TRUE
750630624459walmart,75,,FALSE
750108272142walmart,75,34,TRUE
750105634627walmart,75,,FALSE
750105632519walmart,75,140,TRUE
750105454117walmart,75,,FALSE
74279790248walmart,75,,FALSE
750954602982walmart,75,,FALSE
7506737walmart,75,49,TRUE
400580852410walmart,75,,FALSE
400580001975walmart,75,,FALSE
779129303589walmart,75,61,TRUE
750649502269walmart,75,,FALSE
750179161032walmart,75,139,TRUE
750300827877walmart,75,79,TRUE
7505664walmart,75,,FALSE
762221026787walmart,75,,FALSE
762221057070walmart,75,,FALSE
762221057067walmart,75,,FALSE
762221052968walmart,75,,FALSE
71988622508walmart,75,,FALSE
71988618050walmart,75,,FALSE
750303299165walmart,75,,FALSE
750101115996walmart,75,,FALSE
3213421227walmart,75,,FALSE
750222681717walmart,75,,FALSE
750044300516walmart,75,,FALSE
750303045689walmart,75,,FALSE
750222681706walmart,75,,FALSE
750649500616walmart,75,,FALSE
750649500610walmart,75,,FALSE
750100312456walmart,75,20.5,TRUE
750100312445walmart,75,21,TRUE
750101700532walmart,75,,FALSE
2445601210walmart,75,49,TRUE
60538834418walmart,75,,FALSE
750105247105walmart,75,18,TRUE
2445601211walmart,75,49,TRUE
770203543250walmart,75,196,TRUE
31254732180walmart,75,,FALSE
750954666699walmart,75,91,TRUE
750100753185walmart,75,,FALSE
2445601020walmart,75,,FALSE
75428000157walmart,75,,FALSE
7537100340walmart,75,,FALSE
750105865578walmart,75,,FALSE
750647510305walmart,75,56,TRUE
750173741949walmart,75,,FALSE
750173741951walmart,75,,FALSE
65024001193walmart,75,305,TRUE
750301670881walmart,75,,FALSE
750046434584walmart,75,,FALSE
753812950250walmart,75,,FALSE
750179160773walmart,75,46,TRUE
750224913058walmart,75,,FALSE
380020587686walmart,75,,FALSE
750046504721walmart,75,,FALSE
880106263635walmart,75,,FALSE
380020587170walmart,75,,FALSE
3862900395walmart,75,,FALSE
750100065779walmart,75,,FALSE
750100060468walmart,75,,FALSE
750223381028walmart,75,,FALSE
762220177499walmart,75,,FALSE
762230050307walmart,75,,FALSE
3862900358walmart,75,28,TRUE
750179165880walmart,75,,FALSE
750047802958walmart,75,,FALSE
